time,equity
2026-06-24T04:19:29.988290+00:00,10000.0
2026-06-24T11:13:00.162121+00:00,10000.0
2026-06-24T14:50:49.239826+00:00,10000.0
2026-06-24T18:03:52.516840+00:00,10000.0
2026-06-24T21:40:10.294951+00:00,10000.0
2026-06-25T04:19:14.147676+00:00,10000.0
2026-06-25T10:50:40.706217+00:00,10000.0
2026-06-25T14:54:03.221837+00:00,10000.0
2026-06-25T18:21:39.838951+00:00,10000.0
2026-06-25T21:49:59.202021+00:00,10000.0
2026-06-26T04:25:24.197538+00:00,10000.0
2026-06-26T11:11:52.204006+00:00,10000.0
2026-06-26T14:42:38.079012+00:00,10000.0
2026-06-26T16:57:15.101930+00:00,10000.0
2026-06-26T18:00:18.609695+00:00,10000.0
2026-06-26T21:26:21.402250+00:00,10000.0
2026-06-27T04:11:54.415352+00:00,10000.0
2026-06-27T10:19:16.964470+00:00,10000.0
2026-06-27T14:02:11.540459+00:00,10000.0
2026-06-27T17:20:07.620289+00:00,10000.0
2026-06-27T21:15:12.557779+00:00,10000.0
2026-06-28T04:46:06.821477+00:00,10000.0
2026-06-28T10:33:04.757572+00:00,10000.0
2026-06-28T14:08:45.023504+00:00,10000.0
2026-06-28T17:23:02.452557+00:00,10000.0
2026-06-28T21:13:51.369759+00:00,10000.0
2026-06-29T04:54:37.101974+00:00,10000.0
2026-06-29T12:41:29.232235+00:00,10000.0
2026-06-29T18:18:39.550280+00:00,10000.0
2026-06-29T21:41:46.554113+00:00,10000.0
2026-06-30T04:20:39.352180+00:00,10000.0
2026-06-30T11:17:23.293380+00:00,10000.0
2026-06-30T14:38:00.096711+00:00,10000.0
2026-06-30T18:07:10.211838+00:00,10000.0
2026-06-30T21:44:37.681341+00:00,10000.0
2026-07-01T04:48:20.904447+00:00,10000.0
2026-07-01T11:31:56.583347+00:00,10000.0
2026-07-01T14:54:19.148140+00:00,10000.0
2026-07-01T18:07:04.342326+00:00,10000.0
2026-07-01T21:44:12.512684+00:00,10000.0
2026-07-02T04:15:50.206725+00:00,10000.0
2026-07-02T10:49:52.899937+00:00,10000.0
2026-07-02T14:25:01.183980+00:00,10000.0
2026-07-02T17:59:27.769210+00:00,10000.0
2026-07-02T21:19:21.885971+00:00,10000.0
2026-07-03T04:02:18.105104+00:00,10000.0
2026-07-03T07:32:44.305073+00:00,10000.0
2026-07-03T10:47:36.568126+00:00,10000.0
2026-07-03T14:28:23.465176+00:00,10000.0
2026-07-03T17:42:18.328135+00:00,10000.0
2026-07-03T21:18:21.220663+00:00,10000.0
2026-07-04T03:56:05.387916+00:00,10000.0
2026-07-04T06:55:20.444938+00:00,10000.0
2026-07-04T10:21:48.997258+00:00,10000.0
2026-07-04T13:53:18.449830+00:00,10000.0
2026-07-04T17:16:31.865578+00:00,10000.0
2026-07-04T21:10:04.698525+00:00,10000.0
2026-07-05T04:15:22.596574+00:00,10000.0
2026-07-05T10:25:03.560883+00:00,10000.0
2026-07-05T14:01:10.462220+00:00,10000.0
2026-07-05T17:22:50.365284+00:00,10000.0
2026-07-05T21:14:20.986789+00:00,10000.0
2026-07-06T04:22:53.593118+00:00,10000.0
2026-07-06T12:12:19.623551+00:00,10000.0
2026-07-06T18:18:05.535333+00:00,10000.0
2026-07-06T21:44:37.864425+00:00,10000.0
2026-07-07T04:11:48.893087+00:00,10000.0
2026-07-07T11:17:38.782126+00:00,10000.0
2026-07-07T15:08:06.835013+00:00,10000.0
2026-07-07T18:09:47.812998+00:00,10000.0
2026-07-07T21:37:40.386877+00:00,10000.0
2026-07-08T03:36:37.084245+00:00,10000.0
2026-07-08T06:36:10.165861+00:00,10000.0
2026-07-08T10:28:53.507325+00:00,10000.0
2026-07-08T14:34:52.284613+00:00,10000.0
2026-07-08T17:48:18.079873+00:00,10000.0
2026-07-08T21:19:44.728304+00:00,10000.0
2026-07-09T04:06:37.710771+00:00,10000.0
2026-07-09T11:25:53.846848+00:00,10000.0
2026-07-09T15:30:26.859383+00:00,10000.0
2026-07-09T18:06:06.882682+00:00,10000.0
2026-07-09T21:37:55.772715+00:00,10000.0
2026-07-10T04:06:35.101299+00:00,10000.0
2026-07-10T11:15:06.636089+00:00,10000.0
2026-07-10T14:47:43.418728+00:00,10000.0
2026-07-10T17:55:24.211113+00:00,10000.0
2026-07-10T21:15:10.797582+00:00,10000.0
2026-07-11T03:33:39.303518+00:00,10000.0
2026-07-11T06:22:51.954286+00:00,10000.0
2026-07-11T09:45:33.392565+00:00,10000.0
2026-07-11T13:46:25.302060+00:00,10000.0
2026-07-11T17:09:05.908689+00:00,10000.0
2026-07-11T21:01:03.921153+00:00,10000.0
2026-07-12T03:46:38.522229+00:00,10000.0
2026-07-12T06:43:12.218828+00:00,10000.0
2026-07-12T09:59:47.529215+00:00,10000.0
2026-07-12T13:48:14.984883+00:00,10000.0
2026-07-12T17:11:40.568920+00:00,10000.0
2026-07-12T21:02:04.306294+00:00,10000.0
2026-07-13T03:49:27.007556+00:00,10000.0
2026-07-13T07:31:41.353464+00:00,10000.0
2026-07-13T11:25:03.275422+00:00,10000.0
2026-07-13T14:54:55.630745+00:00,10000.0
2026-07-13T18:02:45.474200+00:00,10000.0
2026-07-13T21:08:02.990114+00:00,10000.0
2026-07-14T03:22:18.140632+00:00,10000.0
2026-07-14T06:20:51.359904+00:00,10000.0
2026-07-14T10:07:16.611921+00:00,10000.0
2026-07-14T14:06:25.179649+00:00,10000.0
2026-07-14T17:24:13.174887+00:00,10000.0
2026-07-14T21:09:46.853206+00:00,10000.0
2026-07-15T03:22:38.141529+00:00,10000.0
2026-07-15T06:24:18.486123+00:00,10000.0
2026-07-15T10:11:05.431661+00:00,10000.0
2026-07-15T14:02:50.136376+00:00,10000.0
2026-07-15T17:33:37.253585+00:00,10000.0
2026-07-15T21:11:14.775263+00:00,10000.0
2026-07-16T03:29:03.065013+00:00,10000.0
2026-07-16T06:27:34.705422+00:00,10000.0
2026-07-16T10:19:59.848850+00:00,10000.0
2026-07-16T14:14:39.006196+00:00,10000.0
2026-07-16T17:35:34.836169+00:00,10000.0
2026-07-16T21:12:34.020757+00:00,10000.0
2026-07-17T03:31:18.765680+00:00,10000.0
2026-07-17T06:24:40.163828+00:00,10000.0
2026-07-17T10:07:56.869204+00:00,10000.0
2026-07-17T13:58:06.125677+00:00,10000.0
2026-07-17T17:20:20.263759+00:00,10000.0
2026-07-17T21:04:20.230562+00:00,10000.0
2026-07-18T03:21:05.699241+00:00,10000.0
2026-07-18T06:13:24.741339+00:00,10000.0
2026-07-18T09:42:13.117656+00:00,10000.0
2026-07-18T13:41:30.143576+00:00,10000.0
