time,equity
2026-06-23T04:16:08.121696+00:00,10000.0
2026-06-23T11:26:50.833575+00:00,10000.0
2026-06-23T15:20:39.671104+00:00,10000.0
2026-06-23T18:08:06.888137+00:00,10000.0
2026-06-23T21:48:34.633145+00:00,10000.0
2026-06-24T04:19:29.986752+00:00,10000.0
2026-06-24T11:13:00.160540+00:00,10000.0
2026-06-24T14:50:49.238235+00:00,10000.0
2026-06-24T18:03:52.515322+00:00,10000.0
2026-06-24T21:40:10.293344+00:00,10000.0
2026-06-25T04:19:14.145959+00:00,10000.0
2026-06-25T10:50:40.704684+00:00,10000.0
2026-06-25T14:54:03.220306+00:00,10000.0
2026-06-25T18:21:39.837442+00:00,10000.0
2026-06-25T21:49:59.200922+00:00,10000.0
2026-06-26T04:25:24.195821+00:00,10000.0
2026-06-26T11:11:52.202352+00:00,10000.0
2026-06-26T14:42:38.077418+00:00,10000.0
2026-06-26T16:57:15.100390+00:00,10000.0
2026-06-26T18:00:18.608060+00:00,10000.0
2026-06-26T21:26:21.400702+00:00,10000.0
2026-06-27T04:11:54.413748+00:00,10000.0
2026-06-27T10:19:16.963013+00:00,10000.0
2026-06-27T14:02:11.538868+00:00,10000.0
2026-06-27T17:20:07.618647+00:00,10000.0
2026-06-27T21:15:12.556175+00:00,10000.0
2026-06-28T04:46:06.820364+00:00,10000.0
2026-06-28T10:33:04.756036+00:00,10000.0
2026-06-28T14:08:45.021936+00:00,10000.0
2026-06-28T17:23:02.451185+00:00,10000.0
2026-06-28T21:13:51.368223+00:00,10000.0
2026-06-29T04:54:37.100570+00:00,10000.0
2026-06-29T12:41:29.230535+00:00,10000.0
2026-06-29T18:18:39.548736+00:00,10000.0
2026-06-29T21:41:46.552415+00:00,10000.0
2026-06-30T04:20:39.350546+00:00,10000.0
2026-06-30T11:17:23.291889+00:00,10000.0
2026-06-30T14:38:00.095247+00:00,10000.0
2026-06-30T18:07:10.210190+00:00,10000.0
2026-06-30T21:44:37.679839+00:00,10000.0
2026-07-01T04:48:20.902682+00:00,10000.0
2026-07-01T11:31:56.582274+00:00,10000.0
2026-07-01T14:54:19.146429+00:00,10000.0
2026-07-01T18:07:04.340799+00:00,10000.0
2026-07-01T21:44:12.510992+00:00,10000.0
2026-07-02T04:15:50.205238+00:00,10000.0
